day_of_week,centre_id,time_slot,total_slots,booked_slots,farmers_arrived,queue_length,average_waiting_time,average_procurement_time,crop_type,quantity,weather,temperature,rainfall,harvest_season,holiday,previous_day_arrivals,previous_slot_arrivals,target_arrivals,target_queue_length,target_waiting_time,target_congestion_score,target_congestion_level,year,month,day,booking_ratio,queue_per_slot,arrival_pressure,procurement_load,historical_arrival_trend,weather_impact,queue_pressure
4,3,3,-1.414213562373095,0.2328644040648603,0.0584197658634018,1.6626500180333843,0.9696968343161952,-0.5764110405955861,1,0.0816894707454512,0,-1.4500590632583448,-0.3296011534935745,0,-0.2526455763199557,0.4706974649728366,1.2808550822368867,77.67,60.49,81.8,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,0.16465999921122698,1.1756711024913418,0.0413090125973418,-0.03367379803267393,0.8757762736048617,-0.45481238939845625,1.0209579171653913
4,3,4,-1.414213562373095,-0.2350224126480673,0.518648007628355,0.6710802522200774,1.204256395181187,0.9834885760570212,3,1.0874215428263974,2,-1.145798700767393,-0.5588672029685401,0,-0.2526455763199557,0.4706974649728366,0.1975829428631818,94.74,73.5,54.54,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,-0.16618594171427142,0.4745253970651954,0.36673952324290204,0.5100843904972219,0.3341402039180092,-0.5085933416377486,0.6101073543833884
4,3,5,-1.414213562373095,1.3691609589391134,1.3368315485438271,0.5719232756387467,-0.0098330677801526,-0.694256339666757,3,2.196262281120684,0,-1.2094811022189875,-0.1836062634977237,0,-0.2526455763199557,0.4706974649728366,0.6618424311661981,84.38,69.68,40.46,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,0.9681429986017233,0.4044108265225808,0.9452826532794535,-0.92810377764308,0.5662699480695174,-0.33369935219265934,0.8778865848007789
4,3,6,-1.414213562373095,0.567069273145523,0.825466835471657,1.7122285063240497,0.1128949176113102,-0.8710242882735139,2,0.5606799344865234,2,-0.6434153115381472,-0.3771846731959258,0,-0.2526455763199557,0.4706974649728366,1.4871926325937828,67.29,69.6,80.12,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,0.40097852844372595,1.210728387762649,0.5836931970066088,-0.7190016628600898,0.9789450487833097,-0.31727539890559237,1.3575238379830925
4,4,0,0.7071067811865475,-0.1681814388319348,0.518648007628355,0.1752953693134238,0.0916755930342815,0.3601489678121424,3,-0.8467111016754892,0,-1.1174954112333515,-0.0462629225386641,0,-0.2526455763199557,0.8885999198170241,0.0944141676847337,96.07,66.78,30.96,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,-0.1681814388319348,0.1752953693134238,0.518648007628355,0.1867905446051762,0.4915070437508789,-0.24663054351600236,0.3126364246393963
4,4,1,0.7071067811865475,0.5002282993293905,1.541377433772695,-0.0230185838492375,-0.9010447000153544,-1.3206971399924567,2,-0.6121811436902268,2,-1.0726818694711182,-0.4755960434894252,0,-0.2526455763199557,0.8885999198170241,0.6618424311661981,121.01,100.14,140.63,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,0.5002282993293905,-0.0230185838492375,1.541377433772695,-2.035692768432511,0.7752211754916112,-0.45233439563893624,0.6027398231995356
4,4,2,0.7071067811865475,1.837047775652041,2.564106859917036,1.8609639711960455,3.835452642732735,2.65192991553834,0,3.008031739300305,2,-0.9618273187961204,-0.602124948152496,0,-0.2526455763199557,0.8885999198170241,1.693530182950679,98.42,73.61,52.06,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,1.837047775652041,1.8609639711960455,2.564106859917036,6.799831688451063,1.2910650513838515,-0.49342793783547206,2.1422211266844418
4,4,3,0.7071067811865475,1.2354790113068483,1.541377433772695,2.3071703658120337,1.472078681058819,0.1833810192053861,3,0.2663554016275408,0,-0.843896945737612,0.3636042130793169,0,-0.2526455763199557,0.8885999198170241,2.72521793473516,74.0,67.33,70.95,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,1.2354790113068483,2.3071703658120337,1.541377433772695,0.28265936478541936,1.806908927276092,0.013022717392136035,2.0008531929962983
4,4,4,0.7071067811865475,0.968115116042318,0.4163750650139209,2.0096994360680416,1.9761810135779585,1.1416493721788568,3,-0.5642187108409884,1,-1.4193971662631328,1.8776252945177687,0,-0.2526455763199557,0.8885999198170241,1.693530182950679,100.86,79.66,111.2,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,0.968115116042318,2.0096994360680416,0.4163750650139209,0.4753543315640735,1.2910650513838515,0.6549332140062578,1.3723696876463933
4,4,5,0.7071067811865475,0.8344331684100531,1.7459233190015633,1.3156005999987268,2.8088961294116213,2.3107987866481072,0,1.1330598049208267,1,-1.5090242497875992,2.883367870044741,0,-0.2526455763199557,0.8885999198170241,0.5586736559877501,94.12,66.26,31.69,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,0.8344331684100531,1.3156005999987268,1.7459233190015633,4.034477487129449,0.7236367879023871,1.1398790850648506,1.4877296875998614
4,4,6,0.7071067811865475,0.4333873255132579,1.3368315485438271,0.4231878107667506,-0.6366633856907546,-1.5718936985389,4,1.9264471853124137,2,-0.7236079652179329,-0.5761703010421224,0,-0.2526455763199557,0.8885999198170241,1.899867733307575,76.79,64.96,32.94,100.0,HIGH,0.0,-1.477564275700496,-1.5131825667006955,0.4333873255132579,0.4231878107667506,1.3368315485438271,-2.1013570871640415,1.3942338265622995,-0.43280674356464777,0.7886453058775813
0,0,0,0.0,-0.5692272817287299,-0.8620367176665044,-0.3204895135932296,-0.18016115965522,0.6702681758941718,4,0.1036634487909171,1,-1.223632746986009,2.3156099645053216,0,-0.2526455763199557,0.192095828410045,-0.4214297082075066,94.73,76.9,47.22,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,-0.5692272817287299,-0.3204895135932296,-0.8620367176665044,-0.577795778304127,-0.1146669398987308,0.913078432855459,-0.5371083952225395
0,0,1,0.0,1.6365248542036437,1.3368315485438271,-0.7666959082092177,-0.7037623309748721,-0.4337562048778524,2,-0.0926233358652169,2,-0.6528497413828277,-0.5556228720797435,0,-0.2526455763199557,0.192095828410045,-0.7309360337428509,92.35,71.99,46.32,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.6365248542036437,-0.7666959082092177,1.3368315485438271,-0.579858979057353,-0.2694201026664029,-0.4083813843164373,0.07471507449200032
0,0,2,0.0,1.034956089858451,1.28569507723661,1.0181296702547349,-0.280522829951977,-0.4523633573627743,1,2.515941404032128,0,-1.4925139975594086,-0.602124948152496,0,-0.2526455763199557,0.192095828410045,1.4871926325937828,70.74,59.38,48.17,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.034956089858451,1.0181296702547349,1.28569507723661,-0.5816013416835443,0.8396442305019138,-0.5995652735881297,1.1251558330474851
0,0,3,0.0,0.7007512207777881,0.1606927084778358,1.5139145531613882,1.2673408736534346,0.4190716173477283,4,-0.4492779026031661,2,-0.7943661890530382,-0.3804290040847225,0,-0.2526455763199557,0.192095828410045,1.4356082450045586,93.82,78.35,79.65,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.7007512207777881,1.5139145531613882,0.1606927084778358,0.06734175323779365,0.8138520367073018,-0.3490877398529689,0.9726258152879672
0,0,4,0.0,2.0375706971004384,1.3879680198510442,0.5223447873480813,0.7185059109448837,1.0610183780775286,0,2.565171566383989,2,-0.2047143237604957,-0.344741364307959,0,-0.2526455763199557,0.192095828410045,0.3007517180416298,101.73,89.82,74.68,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,2.0375706971004384,0.5223447873480813,1.3879680198510442,1.472659577245834,0.24642377322583742,-0.21331354690607862,0.8685940803492666
0,0,5,0.0,1.6365248542036437,1.7459233190015633,2.059277924358707,1.6315103630159529,0.9028575819556944,3,-0.0319836079897482,2,-0.9122965621115466,-0.3674516805295358,0,-0.2526455763199557,0.192095828410045,1.5387770201830069,88.26,74.83,76.33,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.6365248542036437,2.059277924358707,1.7459233190015633,1.576320106073812,0.8654364242965259,-0.36618515268707724,1.9339360822158496
0,0,6,0.0,0.2328644040648603,1.1322856633149592,2.2575918775213686,2.4900327654973533,1.3184173207856136,0,0.2553684126048079,2,-1.5113828572487698,-0.3685331241591346,0,-0.2526455763199557,0.192095828410045,1.899867733307575,57.55,45.64,38.43,82.45,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.2328644040648603,2.2575918775213686,1.1322856633149592,1.4928250305916697,1.04598178085881,-0.4865431335293212,1.8074693918388047
0,1,0,-0.7071067811865475,0.2328644040648603,0.0584197658634018,0.7206587405107427,0.8148531144297704,0.248506052902612,1,-1.113779450228077,2,-0.4901058265620865,-0.4399084037126617,0,-0.2526455763199557,1.3065023746612117,0.4039204932200779,66.73,55.84,61.33,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.2328644040648603,0.7206587405107427,0.0584197658634018,0.014517665426208734,0.8552114339406448,-0.3179753671687482,0.4557631506518064
0,1,1,-0.7071067811865475,0.1660234302487278,-0.0438531767510321,0.7702372288014081,1.371143515503223,1.256393479169208,3,1.1822899672726883,1,-1.322694260355156,3.385157714178628,0,-0.2526455763199557,1.3065023746612117,0.1975829428631818,99.69,78.98,63.33,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.1660234302487278,0.7702372288014081,-0.0438531767510321,-0.05509684531085144,0.7520426587621967,1.4280400050182829,0.444601066580432
0,1,2,-0.7071067811865475,1.7702068018359085,1.4391044911582611,0.2248738576040892,0.225299988343678,-0.1050298443109016,1,0.3950299461437793,2,-0.9311654218009076,-0.4582929454158429,0,-0.2526455763199557,1.3065023746612117,0.0944141676847337,104.79,82.35,98.05,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.7702068018359085,0.2248738576040892,1.4391044911582611,-0.15114892065347144,0.7004582711729727,-0.415379557068103,0.710566111025758
0,1,3,-0.7071067811865475,0.8344331684100531,1.7459233190015633,2.0096994360680416,2.9700482971452717,1.324619704947254,0,0.5579331872308403,0,-1.0915507291604791,0.1657000288627191,0,-0.2526455763199557,1.3065023746612117,1.5903614077722308,78.94,67.02,45.9,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.8344331684100531,2.0096994360680416,1.7459233190015633,2.312684431676381,1.4484318912167211,-0.13546013140073632,1.9041889892414503
0,1,4,-0.7071067811865475,0.2997053778809929,0.518648007628355,2.1088564126493723,0.5430163617402686,-0.874125480354334,4,0.6986511620219978,2,-0.1481077446924111,-0.5859032937085125,0,-0.2526455763199557,1.3065023746612117,1.899867733307575,99.43,78.33,59.18,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.2997053778809929,2.1088564126493723,0.518648007628355,-0.45336343880295404,1.6031850539843933,-0.32257319579273847,1.4727730506409653
0,1,5,-0.7071067811865475,1.1686380374907157,1.6436503763871293,0.3736093224760852,-0.4617473317449782,-0.3872383236655479,2,1.418932807762323,2,-0.4382164624163421,-0.5285867813397711,0,-0.2526455763199557,1.3065023746612117,0.6618424311661981,112.3,96.57,128.7,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.1686380374907157,0.3736093224760852,1.6436503763871293,-0.6364844164443988,0.9841724029137049,-0.35193668315315396,0.8816257440405029
0,1,6,-0.7071067811865475,2.906503356710161,2.155015089459299,2.1088564126493723,3.669139017669538,1.7277746754538923,0,1.423792437522378,2,-0.2471692580615587,-0.4334197419350682,0,-0.2526455763199557,1.3065023746612117,1.796698958129127,72.49,65.01,90.97,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,2.906503356710161,2.1088564126493723,2.155015089459299,3.7233804967887814,1.5516006663951694,-0.26614372257984587,2.127319883373343
0,2,0,1.414213562373095,0.7675921945939206,1.541377433772695,0.2744523458947545,-0.597665708089729,-1.1439291913857,2,0.0641525459591659,2,-1.2189155320636689,-0.4637001635638373,0,-0.2526455763199557,2.0726568752088887,0.9713487567015424,96.31,70.02,45.72,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.5427696459832253,0.19406711489473683,1.0899184357885914,-1.7632266414357642,1.5220028159552155,-0.47563318819465245,0.7812223810459308
0,2,1,1.414213562373095,0.9012741422261856,1.2345586059293931,1.3156005999987268,0.7087564915446273,-0.2073691829779713,2,2.4639644944245838,2,-0.8792760576551641,-0.51020223963659,0,-0.2526455763199557,2.0726568752088887,1.693530182950679,114.5,95.69,55.81,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.6372970576762248,0.9302701055921905,0.8729647620248846,-0.2560094094500015,1.883093529079784,-0.4309563313493278,1.2831838023709934
0,2,2,1.414213562373095,3.3075491996069566,2.359560974688167,1.2660221117080614,0.611835792800902,0.0004106864369888,4,0.6942141087628176,2,-1.280239326054093,-0.3166238299383877,0,-0.2526455763199557,2.0726568752088887,1.3840238574153347,100.12,90.59,58.31,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,2.3387904681502167,0.8952128203208831,1.6684615658251427,0.0009690396895525035,1.7283403663121117,-0.4143597801800125,1.7034376569001037
0,2,3,1.414213562373095,1.5696838803875108,1.6947868476943462,2.3071703658120337,0.4827993595622143,0.1213571775889799,3,2.5446766060915835,2,-1.1741019903014354,-0.602124948152496,0,-0.2526455763199557,2.0726568752088887,2.518880384378264,113.99,95.08,83.5,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.1099341161412226,1.6314158110183368,1.1983952726704448,0.20567454845111022,2.295768629793576,-0.5358828721365351,2.0622169585649583
0,2,4,1.414213562373095,2.705980435261764,2.4106974459953845,1.8113854829053804,1.8907302200110043,1.4517685802608862,3,1.9112344312809373,0,-2.313309394046627,0.0597185531620275,0,-0.2526455763199557,2.0726568752088887,1.848283345718351,98.93,90.61,58.8,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.9134171155317188,1.2808429583052636,1.7046205114524275,3.4997748086112637,1.96047011046362,-0.43280260222831174,2.051110268141382
0,2,5,1.414213562373095,1.4360019327552458,1.6947868476943462,2.208013389230703,1.241533587005697,0.2950239341149165,3,1.7641778089766642,1,-1.5892169034673858,1.1054745429841586,0,-0.2526455763199557,2.0726568752088887,2.570464771967488,102.55,87.04,56.34,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.0154067044482231,1.561301240475722,1.1983952726704448,0.5000026832930038,2.3215608235881886,0.23489389079860212,2.0027227726161603
0,2,6,1.414213562373095,2.371775566181101,1.7970597903087802,1.910542459486711,0.2224325120494849,-0.5112860068983597,1,-0.2844730672621705,0,-1.8864014435748264,-0.1641402781649436,0,-0.2526455763199557,2.0726568752088887,1.848283345718351,80.7,71.81,44.55,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,1.6770985862992198,1.3509575288478783,1.2707131639250138,-0.9188115243445798,1.96047011046362,-0.4593504277974371,1.8651493918155388
0,3,0,-1.414213562373095,-0.0344994911996697,0.0584197658634018,0.4727662990574159,0.1725384245305257,0.2795179737108148,3,-0.0998071363800808,2,-1.188253635068456,-0.5145280141549854,0,-0.2526455763199557,0.8189495106763263,0.0428297800955096,69.55,57.13,46.84,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,-0.024394824174772064,0.3342962559799661,0.0413090125973418,0.0163293745787983,0.43088964538591795,-0.4949147340911839,0.30702768577981027
0,3,1,-1.414213562373095,-0.5692272817287299,0.0584197658634018,0.4231878107667506,0.6187177359069653,-0.1174346126341825,2,-1.044899480585558,2,-1.4712865304088771,-0.4290939674166728,0,-0.2526455763199557,0.8189495106763263,0.1975829428631818,61.62,47.3,29.69,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,-0.40250447094677033,0.29923897070865885,0.0413090125973418,-0.006860502574348229,0.508266226769754,-0.5088042897901118,0.27728059280541106
0,3,2,-1.414213562373095,-0.6360682555448625,-0.1972625906726832,-0.0725970721399028,-0.680249025362489,-1.2493697221335898,1,0.3176984464837742,1,-1.7731882854386585,1.737037622669913,0,-0.2526455763199557,0.8189495106763263,0.1975829428631818,67.54,57.51,96.51,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,-0.4497681767932701,-0.05133388200441426,-0.1394857155390805,0.24645390809608228,0.508266226769754,0.5138811542472248,-0.12246327955301498
0,3,3,-1.414213562373095,0.1660234302487278,0.0072832945561848,0.0265599044414278,1.9108025540703568,2.050298651859203,0,-0.886644581008115,2,-0.8250280860482502,-0.4939805851926064,0,-0.2526455763199557,0.8189495106763263,-0.0603389950829383,67.4,62.03,35.11,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.1173962933647272,0.0187806885382003,0.005150066970057338,0.014932929009639166,0.379305257796694,-0.41199590980595324,0.0188492604873306
0,3,4,-1.414213562373095,0.3665463516971254,0.0584197658634018,0.0265599044414278,-1.000259379794434,-0.8803278645159751,4,-1.1414582110353464,1,-2.48784634617322,1.858159309184989,0,-0.2526455763199557,0.8189495106763263,0.1459985552739577,82.36,70.92,53.44,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.2591874109042266,0.0187806885382003,0.0413090125973418,-0.05142854772805177,0.48247403297514196,0.43151038535785047,0.0393038490102174
0,3,5,-1.414213562373095,0.7007512207777881,0.672057421550006,0.7206587405107427,0.2132565879080671,-0.3934407078271889,2,-0.7007109206234025,2,-1.157591738073244,-0.4518042836382496,0,-0.2526455763199557,0.8189495106763263,0.1975829428631818,78.57,62.01,78.77,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.4955059401367255,0.5095826823365027,0.4752163601247555,-0.2644147476351498,0.508266226769754,-0.45742048943377356,0.7012182129264481
0,3,6,-1.414213562373095,0.2997053778809929,0.518648007628355,1.761806994614715,2.9511229536035963,1.209875597956903,0,1.4624581873523803,2,-1.110419588849841,-0.5891476245973092,0,-0.2526455763199557,0.8189495106763263,0.8165955939338703,42.21,46.27,24.41,84.41,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.21192370505772679,1.2457856730339563,0.36673952324290204,0.6274995683585123,0.8177725523050983,-0.5166577300686228,1.264543399820171
0,4,0,0.7071067811865475,0.7675921945939206,0.1095562371706188,0.1257168810227585,-0.1612358161135459,-0.3500240186957046,2,1.2919485692495811,2,-0.2731139401344304,-0.4334197419350682,0,-0.2526455763199557,1.4458031929426074,0.5070892683985261,90.37,59.91,72.39,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.7675921945939206,0.1257168810227585,0.1095562371706188,-0.03834731440763972,0.9764462306705668,-0.27133265899442016,0.11925262348190262
0,4,1,0.7071067811865475,0.8344331684100531,1.2345586059293931,0.3736093224760852,0.58373452511781,1.70916752296897,0,0.6517451704249453,0,-0.6504911339216579,0.1029762983459832,0,-0.2526455763199557,1.4458031929426074,0.2491673304524058,86.6,81.49,52.95,100.0,HIGH,0.0,-1.477564275700496,-1.3974073129362967,0.8344331684100531,0.3736093224760852,1.2345586059293931,2.1100674744563657,0.8474852616975066,-0.07861007761133998,0.7179890358574084
